319699.5983977725
237046.69979581883
682280.6065104225
151509.4991529474
260401.48002125692
382428.84315027395
92783.98666762715
171044.1688118745
85770.0303804661
71891.04103147832
72877.6894357998
265428.224153355
243229.68864298266
962066.3764789618
332256.05007795367
763598.9614809117
559782.1054228441
387955.644538456
105144.11150968196
99974.50551789574
1188332.6666227616
177124.12539283858
626049.4324688502
167751.46673802662
572728.3872856926
111790.18735618684
180312.169393998
158361.05990219634
372290.79722684296
338258.7687579036
243522.2159812458
719918.8462965941
1030041.9500526426
99866.04583539421
247804.41860050103
133692.82769418717
575196.8210764693
332872.37612805987
679935.5338345387
275466.15080508206
295933.52511581714
565646.1798845751
169366.1842245157
138510.36764292337
396414.22882735805
140519.80351133406
425336.62346884154
6401046.23120942
240132.26723319708
232367.74933655883
394990.05356392136
342095.636267743
121260.95945145182
558929.6340266952
613248.2949869948
4340064.340296264
719259.6042743108
254926.5792546477
576947.2524565458
1022564.3417540184
371697.23271673475
392997.57225187373
1899035.3640908727
391173.7488408215
326226.9021284945
110837.04616435886
304855.68584073114
510860.2067103235
292323.29758114833
319249.89140470646
245748.08240165684
585474.1793094797
9508716.956639217
286417.5514371518
276855.27429714333
1725779.0585321723
1875751.7394648627
158579.93611939295
205862.79569033932
445208.54632349015
191504.81164433243
3629887.0955854584
291043.9722000216
184058.47551040645
223917.7656390492
271459.5449628994
169251.89923926754
683413.3481652847
637531.867941039
227893.49958321676
242670.96966683932
586012.0435067874
510153.2456593316
227105.75339785
415205.1027987763
149127.21684157848
287662.8173044614
123840.5838389822
258466.8885800086
166388.01809200813
4508580.084815846
542847.5804894834
10142495.81160737
11227500.265870988
228723.30683330976
537758.8686417765
1295718.5121833181
256897.07520180568
360759.7614358321
1131364.5625333572
817337.4161514046
804564.0836509302
527185.7250377131
436019.90389417583
987718.0963403273
449987.66860693396
526644.9827665595
845524.9438486384
245203.31934576487
1022174.0049727055
396600.8560531798
213856.26492888192
245326.3726196988
2476462.3486980335
5605817.318792627
778580.6484625805
322763.0478961185
230002.28480779205
1262536.6756263745
7258859.380789115
3666415.676149471
534328.3628501417
179112.68673514738
1383121.688603129
8456657.32675287
4698097.195817866
221642.75170921467
434680.21901190106
23202342.29557606
253495.91293065975
186967.45939633768
601514.0519090176
46407312.70565921
2168582.262020707
456387.48711027735
647826.3681008365
739322.0245114405
909340.1603924016
3609441.620385697
329629.386939516
770107.8315150647
370441.00349545985
363161.3305023072
388801.4562198248
1392703.9161274806
740820.442116316
325390.4714224758
1096575.4235510812
241801.2469222298
689782.7830706137
13504654.873203864
337224.5565072435
1337957.5155786953
619032.678869688
261972.02195908126
1316214.7685273257
1064082.6067135818
1133134.2493688592
245584.853915167
409865.9437092699
1102306.6789377977
1070088.5963250487
536921.4905726719
888929.0883810046
7714266.722233075
1679993.2452977262
442046.58982753754
22926465.50993251
565875.415235299
1287774.489365108
390189.5374850017
473760.43204605026
1469791.1529188983
920142.35376669
492303.242836051
297118.8778245239
543328.9945463046
4377261.302460671
446358.7517909129
378490.4769428375
454755.6450857455
1101276.452297862
856302.4616600351
779767.3375391788
340272.1963007213
381081.6923709355
2870920.7228952986
524138.16666215094
499937.89758055797
1864725.634331312
1035491.4163643529
559758.6091877023
683378.2387524624
980268.5431612291
1373017.0426244037
683077.4801842473
668360.2653013378
401975.92162609193
357064.4010968227
2924295.852665919
775541.3495970329
2772072.6281852415
44974557.060998335
465417.1088473301
15529775.906016614
636522.1549841256
1146058.7825764124
1264219.7405551241
2303109.6102551925
1502482.9134492073
475226.3349989956
2585707.2276564837
1020907.6785337704
464416.05286093784
1912119.3861753452
443681.3464989306
984446.6785185979
427292.35506848054
948749.3832992784
468262.35038418235
5519543.616618948
1323530.218800911
1192515.8692779401
807044.0229723519
947652.15497814
480105.47726223135
2571690.6001161616
3331462.258248901
846772.0975453707
535893.5578406092
495627.1701413174
6662263.920340436
445873.5359994135
469300.89865298185
12474638.057994746
1422121.8493780794
692895.1954867136
1570047.439823549
964386.7524379008
1812980.3339360117
673775.2462298538
1752015.179003547
7477344.407423671
1109359.3855684362
6228590.95107039
79548696.85368897
1362663.350117627
11818671.037768751
486565.0827082162
2780025.950053394
1078790.653183163
44384494.136562936
4675941.965077826
1221967.4889529222
12341467.484090514
1141989.0122155163
748528.7226097833
632588.858691289
623524.9600977886
1010263.9543517546
418217.2630401688
560820.2156791175
911361.9186359657
568009.3575067942
9194373.82633396
398452.191443392
10692082.148033317
1070131.3515244252
601517.7601862678
341293.3362992385
4212246.949098502
837511.4906463849
2089607.416457568
1011076.2965056174
590443.7518267623
1175132.9308342242
1034084.1267857617
33513907.345721938
6610643.812917408
692109.6780743223
1303087.1134415737
732873.5437769042
1030263.9073008006
596976.9611146377
775168.2999156977
15753921.452112628
633204.5199207303
564979.4614811809
4981382.403096272
732896.508487596
1870411.4363098396
1557066.0505066856
704271.9588884154
2006881.8997350968
3750410.0853238353
712448.6224961644
542319.015795713
3594557.0220476957
979414.7710446757
8867738.887440959
1738055.414580915
2194034.9854937033
3812319.525218058
1314597.1334175132
4229887.83275442
1473100.7875434677
549805.9315728087
1292415.50884259
4101552.5412533116
15800691.488885386
860334.70597728
1586503252.8461
2556462.098228479
713235.6279154139
2747291.2192525514
566326.0275221792
2102070.9620276247
1920734.7081420713
1549675.2280896595
657486.8807148207
9555265.641882792
1373770.804135324
1631981.98036457
4690965.193852756
5240778.106525469
4016337.4143517436
1048505.5465963572
2992591.979619804
827073.0433815363
2147225.9369671675
569747.1997129885
2543167.1699661473
823946.7507014844
124220152.6958036
